"X","Site.Code","Site","Subsite","Sampling.Time","Plot.ID","Unique.ID","Ocean","Coast","Latitude","Longitude","Temperature.C","Salinity.ppt","mean.fetch","pop.density.2015","GenotypicRichness","AllelicRichness","Leaf.PercN","Leaf.PercC","Zostera.shoots.per.m2.core","Zostera.sheath.width","Zostera.sheath.length","Zostera.longest.leaf.length","Zostera.aboveground.mean.mass","Zostera.belowground.mean.mass","total.macrophytes.g","Gastropoda.mesograzer.plot.abund","Gastropoda.mesograzer.plot.abund.std.g","Gastropoda.mesograzer.plot.biomass.mg","Gastropoda.mesograzer.plot.biomass.std.mg.g","Gastropoda.mesograzer.plot.richness","Insecta.mesograzer.plot.abund","Insecta.mesograzer.plot.abund.std.g","Insecta.mesograzer.plot.biomass.mg","Insecta.mesograzer.plot.biomass.std.mg.g","Insecta.mesograzer.plot.richness","Malacostraca.mesograzer.plot.abund","Malacostraca.mesograzer.plot.abund.std.g","Malacostraca.mesograzer.plot.biomass.mg","Malacostraca.mesograzer.plot.biomass.std.mg.g","Malacostraca.mesograzer.plot.richness","Polychaeta.mesograzer.plot.abund","Polychaeta.mesograzer.plot.abund.std.g","Polychaeta.mesograzer.plot.biomass.mg","Polychaeta.mesograzer.plot.biomass.std.mg.g","Polychaeta.mesograzer.plot.richness","Polyplacophora.mesograzer.plot.abund","Polyplacophora.mesograzer.plot.abund.std.g","Polyplacophora.mesograzer.plot.biomass.mg","Polyplacophora.mesograzer.plot.biomass.std.mg.g","Polyplacophora.mesograzer.plot.richness","mesograzer.total.plot.abund","mesograzer.total.plot.biomass.mg","mesograzer.total.plot.richness","mesograzer.total.plot.abund.std.g","mesograzer.total.plot.biomass.std.mg.g","Gastropoda.mesograzer.site.richness","Insecta.mesograzer.site.richness","Malacostraca.mesograzer.site.richness","Polychaeta.mesograzer.site.richness","Polyplacophora.mesograzer.site.richness","grazer.richness.site","epifauna.total.plot.abund","epifauna.total.plot.biomass.mg","epifauna.total.plot.abund.std.g","epifauna.total.plot.biomass.std.mg.g","Zostera.production","epibiota.filter","epibiota.zostera.marina","periphyton.mass.per.g.zostera","pct.cover.bare","pct.cover.macroalgae","pct.cover.seagrass","predation.amphipods","predation.gastropods","predation.squidpops","sst.min","sst.mean","sst.max","sst.range","chlomean","nitrate","parmean","cloudmean","day.length","ph","phosphate","salinity","precipitation","crust.pct.mass","gast.pct.mass","mesograzer.abund.per.area","crustacean.mass.per.area","gastropod.mass.per.area","mesograzer.mass.per.area","periphyton.mass.per.area","leaf.CN.ratio","log10.Zostera.AG.mass","log10.Zostera.BG.mass","log10.Zostera.shoots.core","log10.Zostera.sheath.width","log10.Zostera.sheath.length","log10.Zostera.longest.leaf.length","log10.epibiota.filter","log10.epibiota.zostera.marina","log10.periphyton.mass.per.g.zostera","log10.periphyton.mass.per.area","log10.mesograzer.abund.per.g.plant","log10.crustacean.abund.per.g.plant","log10.gastropod.abund.per.g.plant","log10.mesograzer.mass.per.g.plant","log10.crustacean.mass.per.g.plant","log10.gastropod.mass.per.g.plant","log10.mesograzer.abund.per.area","log10.crustacean.mass.per.area","log10.gastropod.mass.per.area","log10.mesograzer.mass.per.area","log10.grazer.richness.site","log10.day.length","log10.Leaf.PercN","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.mean.fetch","log10.pct.cover.bare","log10.pct.cover.macroalgae","log10.pct.cover.seagrass","sqrt.pct.cover.seagrass","log10.predation.amphipods","log10.predation.gastropods","log10.predation.squidpops","log10.Zostera.shoots.core.imputed","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Leaf.PercN.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.mesograzer.mass.per.area.imputed","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","PC1.zos","PC2.zos","zLatitude","zPC1.zos","zPC2.zos","zmeso.mass.perg","zmeso.mass.area","zmeso.abund.perg","zmeso.abund.area","rLatitude","rPC1.zos","rPC2.zos","rmeso.mass.perg","rmeso.mass.area","rmeso.abund.perg","rmeso.abund.area","PC1.env.pac","PC2.env.pac","PC3.env.pac","zPC1.env.pac","zPC2.env.pac","zPC3.env.pac","zPC1.zos.global.pac","zPC2.zos.global.pac","zmeso.area.pac","zmeso.perg.pac"
333,"JS","JS.A","A",1,13,"JS.A.1.13","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.158996701,35.00905609,127.3236567,1.02,22.8,98.48,514,303.5,4.21,0,0,0,0,0,0,0,0,0,0,9,2.13776722090261,4.0271,0.956555819477435,1,0,0,0,0,0,0,0,0,0,0,9,4.0271,1,2.13776722090261,0.956555819477435,3,0,6,0,0,NA,9,4.0271,2.13776722090261,0.956555819477435,2902.97937276,0.05,6.98,0.00716332378223496,5,0,95,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,1,0,1098.81235154394,491.669691211402,0,491.669691211402,3.68194842406877,30.2063466270384,2.71180722904119,2.48358729696889,2.10490910294478,0.00860017176191757,1.35793484700045,1.99334803992326,-1.30102999566398,0.843855422623161,-2.0881329777197,0.577715601903239,0.331987209915918,0.331987209915918,-2,-0.014773060009957,-0.014773060009957,-2,3.04131859275744,2.69255584552126,0,2.69255584552126,NA,1.15228834438306,0.0640821997776297,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,0.698970004336019,-1,1.97772360528885,9.74679434480896,-0.116505569071437,-0.477121254719663,-0.0457574905606751,2.10490910294478,2.71180722904119,2.48358729696889,0.0640821997776297,-0.014773060009957,2.69255584552126,-2,0,-0.014773060009957,2.69255584552126,0.331987209915918,3.04131859275744,-2.683065986009,-1.20334569820484,-1.01756152135674,-1.45313580993261,-0.9475991932507,-0.81516617267234,-0.103797315179572,-0.456850110576247,0.236043904946358,0.105250194405463,0.178941826085793,0.238009782596615,0.403030736613409,0.503473038936764,0.457529290168189,0.594637559523249,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.716385451723145,-1.04100226405592,-0.554572157082788,-1.11343820965374
334,"JS","JS.A","A",1,14,"JS.A.1.14","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.456766248,34.79356003,127.3236567,0.8875,22.35,100,323.5,247.5,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,6,0,0,NA,0,0,0,0,2845.683727245,0.04,7.07,0.00565770862800566,20,0,80,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,NA,NA,0,0,0,0,1.83026874115983,23.8841063744909,2.51121470113639,2.39532639306935,2.10490910294478,-0.0518316382728683,1.34927752746796,2,-1.39794000867204,0.849419413796899,-2.1766752154903,0.285617777752718,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.15228834438306,0.16338987068008,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,1.30102999566398,-1,1.90308998699194,8.94427190999916,-0.116505569071437,-0.477121254719663,-0.0457574905606751,2.10490910294478,2.51121470113639,2.39532639306935,0.16338987068008,-2,0,-2,0,-2,0,-2,0,-2.39214128754626,-0.791950320113132,-1.01756152135674,-1.29417696586666,-0.627837309116648,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841239,0.105250194405463,0.212387848439968,0.289132158369535,0,0,0,0,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.530414207325237,-0.681365727077781,-3.69394912265803,-3.38671133518266
335,"JS","JS.A","A",1,15,"JS.A.1.15","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.053469658,34.87420654,159.1545709,0.86,16.96,88.38,551,129,6.1,2,0.327868852459016,0.5469,0.089655737704918,1,0,0,0,0,0,11,1.80327868852459,2.2267,0.365032786885246,1,0,0,0,0,0,0,0,0,0,0,13,2.7736,2,2.13114754098361,0.454688524590164,3,0,6,0,0,NA,13,2.7736,2.13114754098361,0.454688524590164,2699.261522464,0.02,5.57,0.00359066427289048,0,0,100,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,0.802819440438419,0.197180559561581,1174.26229508197,201.133065573771,49.4003114754098,250.53337704918,1.97845601436266,33.1041395214061,2.7419390777292,2.11394335230684,2.20181911602106,-0.0655015487564323,1.22942584792069,1.94635399722627,-1.69897000433602,0.745855195173729,-2.33812446714739,0.31774083811733,0.330646594444051,0.258464557315012,-0.471251843231555,-0.332838052222454,-0.42593076282988,-1.00149769162633,3.07013480328367,2.30563736260794,1.70243322040651,2.40059562162457,NA,1.15228834438306,0.0226220315882243,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,-Inf,-1,2,10,-0.116505569071437,-0.477121254719663,-0.0457574905606751,2.20181911602106,2.7419390777292,2.11394335230684,0.0226220315882243,-0.42593076282988,2.30563736260794,-1.00149769162633,1.70243322040651,-0.332838052222454,2.40059562162457,0.330646594444051,3.07013480328367,-2.22618391519297,-0.787958746523526,-1.01756152135674,-1.20349923306193,-0.624734811714776,-1.15024361608152,-0.396723122056309,-0.458258556625132,0.265696571629498,0.105250194405463,0.231467060397212,0.289628174454887,0.33845878994066,0.448880261810737,0.457266265207064,0.600271695040268,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.424327308493234,-0.677876344893864,-0.894982256019108,-1.47765279107176
336,"JS","JS.A","A",1,16,"JS.A.1.16","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.260052919,33.95779037,95.49274255,0.96,20.28,95.5,432,114,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,NA,NA,NA,NA,NA,1936.592818914,0.01,10.57,0.000946073793755913,15,0,85,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,NA,NA,0,0,0,0,0.408703878902554,26.9494954203586,2.63648789635337,2.06069784035361,1.97997036645018,-0.0177287669604316,1.3070679506613,1.98000337158375,-2,1.02407498730743,-2.7108406956127,-0.293534950830307,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.15228834438306,0.100388784758102,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,1.17609125905568,-1,1.92941892571429,9.21954445729289,-0.116505569071437,-0.477121254719663,-0.0457574905606751,1.97997036645018,2.63648789635337,2.06069784035361,0.100388784758102,-2,0,-2,0,-2,0,-2,0,-2.63321221856828,-0.32915859530443,-1.01756152135674,-1.42589612458935,-0.268127011512167,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841239,0.105250194405463,0.184673241221988,0.346641342284074,0,0,0,0,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.684516836862097,-0.276799166256487,-3.69394912265803,-3.38671133518266
337,"JS","JS.A","A",1,17,"JS.A.1.17","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.157039404,33.80723953,95.49274255,0.98,23.5,101.66,425.5,112,4.44,1,0.225225225225225,0.1519,0.0342117117117117,1,0,0,0,0,0,8,1.8018018018018,1.5798,0.355810810810811,1,0,0,0,0,0,0,0,0,0,0,9,1.7317,2,2.02702702702703,0.390022522522522,3,0,6,0,0,NA,10,2.1029,2.25225225225225,0.473626126126126,2244.079449925,0.09,7.87,0.01143583227446,25,0,75,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,0.91228272795519,0.0877172720448115,862.500000000001,151.3975,14.5570833333333,165.954583333333,4.86594663278272,29.2187451984133,2.62991903550354,2.05307844348342,1.97997036645018,-0.00877392430750515,1.37106786227174,2.00715010536668,-1.04575749056068,0.895974732359065,-1.90532514404021,0.696002048039223,0.308996791204795,0.258110687219546,-0.628516106963713,-0.397915555842331,-0.43674346396047,-1.35446267051461,2.93626234190348,2.18297784269184,1.19192817806677,2.22259834605617,NA,1.15228834438306,0.0633481494862037,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,1.39794000867204,-1,1.8750612633917,8.66025403784439,-0.116505569071437,-0.477121254719663,-0.0457574905606751,1.97997036645018,2.62991903550354,2.05307844348342,0.0633481494862037,-0.43674346396047,2.18297784269184,-1.35446267051461,1.19192817806677,-0.397915555842331,2.22259834605617,0.308996791204795,2.93626234190348,-2.80079001942752,-0.323016451004162,-1.01756152135674,-1.51745924609967,-0.263352957794823,-1.21880194243084,-0.5753090776082,-0.481003766173563,0.127938157082073,0.105250194405463,0.165407737456864,0.347404600759233,0.325247084169122,0.415597078696094,0.45301863508876,0.574096997686279,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.791639581420854,-0.271429782876405,-1.10251761606896,-1.55217270467736
338,"JS","JS.A","A",1,18,"JS.A.1.18","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.166146636,35.02161407,159.1545709,1.12,22.78,105.42,323,104,3.45,1,0.289855072463768,0.1519,0.0440289855072464,1,0,0,0,0,0,1,0.289855072463768,0.143,0.0414492753623188,1,0,0,0,0,0,0,0,0,0,0,2,0.2949,2,0.579710144927536,0.0854782608695652,3,0,6,0,0,NA,2,0.2949,0.579710144927536,0.0854782608695652,3625.541125102,0.06,11.91,0.00503778337531486,0,0,100,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,0.484910139030179,0.515089860969821,187.246376811594,13.388115942029,14.2213623188406,27.6094782608696,1.6272040302267,30.0319127876814,2.51054501020661,2.02118929906994,2.20181911602106,0.0492180226701817,1.35755371974308,2.02292301187894,-1.22184874961636,1.07591176148278,-2.21912247272946,0.23734364270226,-0.22936140088397,-0.523088600071521,-0.523088600071521,-1.02009550023954,-1.28862073768216,-1.26737318705531,2.27472662606331,1.15800392878371,1.18245352372745,1.45650993783003,NA,1.15228834438306,0.0667531638034313,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,-Inf,-1,2,10,-0.116505569071437,-0.477121254719663,-0.0457574905606751,2.20181911602106,2.51054501020661,2.02118929906994,0.0667531638034313,-1.28862073768216,1.15800392878371,-1.26737318705531,1.18245352372745,-1.02009550023954,1.45650993783003,-0.22936140088397,2.27472662606331,-2.68721458018211,-0.283940124333935,-1.01756152135674,-1.45540256740539,-0.232980424444863,-1.87426063865165,-1.34393112524015,-1.04660104924586,-0.552800139958925,0.105250194405463,0.178464884890407,0.352260451753785,0.198935257422626,0.272348477325238,0.347394281560902,0.444753763293986,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.719037406764954,-0.237269761763153,-1.99573597080795,-2.26462774865754
339,"JS","JS.A","A",1,19,"JS.A.1.19","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.469138026,35.47023392,127.3236567,1.08,19.26,83.78,427,95.5,3.97,0,0,0,0,0,0,0,0,0,0,5,1.25944584382872,1.3687,0.344760705289673,1,0,0,0,0,0,0,0,0,0,0,5,1.3687,1,1.25944584382872,0.344760705289673,3,0,6,0,0,NA,5,1.3687,1.25944584382872,0.344760705289673,2452.253628042,0.06,6.9,0.00869565217391304,10,0,90,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,1,0,537.783375314863,147.21282115869,0,147.21282115869,3.71304347826087,24.1435680598196,2.63144376901317,1.98452731334379,2.10490910294478,0.0334237554869497,1.28465628278852,1.9231403560252,-1.22184874961636,0.838849090737255,-2.01342297296943,0.581271757348448,0.103614178050992,0.103614178050992,-2,-0.450064490364968,-0.450064490364968,-2,2.731414186679,2.17088577393769,0,2.17088577393769,NA,1.15228834438306,0.167062599816257,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,1,-1,1.95424250943932,9.48683298050514,-0.116505569071437,-0.477121254719663,-0.0457574905606751,2.10490910294478,2.63144376901317,1.98452731334379,0.167062599816257,-0.450064490364968,2.17088577393769,-2,0,-0.450064490364968,2.17088577393769,0.103614178050992,2.731414186679,-2.53009377936246,-0.282728793306599,-1.01756152135674,-1.36955306404944,-0.232038903192467,-1.27374018487874,-0.62719267569325,-0.696778040062437,-0.082856182513635,0.105250194405463,0.196528204520152,0.352410978772956,0.314660071132532,0.40592749807104,0.412723147699473,0.534045157216292,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.618599214326754,-0.236210831792122,-1.16281172584924,-1.61188818051907
340,"JS","JS.A","A",1,20,"JS.A.1.20","Pacific","West Pacific",34.297834,132.91631,22,32.5,0.295,100,1,5.59,1.502949476,34.71137238,159.1545709,0.82,23.44,94.12,1153,261,4.26,1,0.234741784037559,0.395,0.0927230046948357,1,0,0,0,0,0,3,0.704225352112676,0.8648,0.203004694835681,1,0,0,0,0,0,0,0,0,0,0,4,1.2598,2,0.938967136150235,0.295727699530516,3,0,6,0,0,NA,4,1.2598,0.938967136150235,0.295727699530516,3730.583141896,0.05,9.09,0.0055005500550055,0,0,100,0.764705882352941,0.333333333333333,0.9,11.74499989,19.02700043,27.00050068,15.25549984,1.766000032,4.375,34.39550018,0.665499985,14.2,8.236000061,0.238399997,32.65649986,110.5784314,0.686458167963171,0.313541832036832,1082.62910798122,234.06441314554,106.909624413146,340.974037558685,6.34213421342134,23.0955018344209,3.06220580881971,2.41830129131975,2.20181911602106,-0.0861861476162833,1.36995760734605,1.97368191850398,-1.30102999566398,0.958563883221967,-2.1870498932423,0.809029768534139,-0.0227488274417721,-0.146164738171202,-0.611291878511718,-0.514665211557594,-0.671610824172721,-0.988332285777344,3.03488066235028,2.37118688542287,2.03306018094905,2.53399313595965,NA,1.15228834438306,0.176944381343254,2.09165006633519,-0.622693754396916,0.246990707110985,-0.530177984021837,-Inf,-1,2,10,-0.116505569071437,-0.477121254719663,-0.0457574905606751,2.20181911602106,3.06220580881971,2.41830129131975,0.176944381343254,-0.671610824172721,2.37118688542287,-0.988332285777344,2.03306018094905,-0.514665211557594,2.53399313595965,-0.0227488274417721,3.03488066235028,-2.63640022929763,-1.78085785094394,-1.01756152135674,-1.42763802722974,-1.39647728937019,-1.3417962269758,-0.262884429920694,-0.82953458326699,0.229419098942842,0.105250194405463,0.18430673305447,0.166244772929506,0.301545159318897,0.473823867730967,0.387931083677514,0.593378817596372,1.93827852914958,-2.57355976978482,-0.652244510551073,1.01123789303172,-1.83260863227211,-0.731152087204617,-0.686554746759826,-1.54585594432156,-0.739447846411544,-1.68586213302735
341,"JS","JS.B","B",1,1,"JS.B.1.1","Pacific","West Pacific",34.274018,132.26617,20.4,30.4,0.5575,250,1,5.86,1.483257413,35.54621506,127.3236567,0.84,15.88,74.32,82.5,23,2.93,0,0,0,0,0,0,0,0,0,0,4,1.36518771331058,6.4224,2.19194539249147,1,0,0,0,0,0,0,0,0,0,0,4,6.4224,1,1.36518771331058,2.19194539249147,5,0,7,0,0,NA,6,10.6046,2.04778156996587,3.61931740614334,2021.899668396,0.034,4.44,0.00765765765765766,30,0,70,0.95,0.3,0.8,10.96674991,19.50774956,29.6965003,18.72975016,6.616999984,1.35225001,34.22149944,0.683750004,14.27,8.287749767,0.217975002,33.93050003,145.5637255,1,0,112.627986348123,180.835494880546,0,180.835494880546,0.631756756756757,23.9649670707562,1.9216864754836,1.38021124171161,2.10490910294478,-0.0757207139381184,1.20085049809108,1.87110570098559,-1.46852108295774,0.64738297011462,-2.06259959111811,-0.135633258769637,0.13836198346866,0.13836198346866,-2,0.34280654441153,0.34280654441153,-2,2.05548531042116,2.25967866285794,0,2.25967866285794,NA,1.15442397311465,0.17121652752488,1.16286285089859,-0.661593309679623,0.820661133593465,-0.253755128279802,1.47712125471966,-1,1.84509804001426,8.36660026534076,-0.0222763947111523,-0.522878745280338,-0.0969100130080564,2.10490910294478,1.9216864754836,1.38021124171161,0.17121652752488,0.34280654441153,2.25967866285794,-2,0,0.34280654441153,2.25967866285794,0.13836198346866,2.05548531042116,-1.59199835658035,1.69562321728195,-1.01994927445518,-0.856985499944527,1.30565840716759,-0.43846058545459,-0.538106127242444,-0.660272114034441,-0.778405434242573,0.104603846839528,0.304375907539211,0.598252474040974,0.475624740082174,0.422530617257969,0.419540568772816,0.401887777076503,0.964644955363099,-2.73263908051631,1.0214259364668,0.503274177325303,-1.9458875704515,1.14499653625548,-0.0189293545293014,1.49323899652653,-1.059283938061,-0.703975649684302
342,"JS","JS.B","B",1,2,"JS.B.1.2","Pacific","West Pacific",34.274018,132.26617,20.4,30.4,0.5575,250,1,5.86,1.065263987,35.18550491,127.3236567,0.8,17.54,85.5,107,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,NA,NA,NA,NA,NA,2233.256938518,0.014,7.28,0.00192307692307692,0,40,60,0.95,0.3,0.8,10.96674991,19.50774956,29.6965003,18.72975016,6.616999984,1.35225001,34.22149944,0.683750004,14.27,8.287749767,0.217975002,33.93050003,145.5637255,NA,NA,0,0,0,0,0.205769230769231,33.029845502512,2.03342375548695,1.34242268082221,2.10490910294478,-0.0969100130080564,1.24402958903002,1.93196611472817,-1.85387196432176,0.862131379313037,-2.53415975569003,-0.514606219314348,-2,-2,-2,-2,-2,-2,0,0,0,0,NA,1.15442397311465,0.0274572452306594,1.16286285089859,-0.661593309679623,0.820661133593465,-0.253755128279802,-Inf,1.60314437262018,1.77815125038364,7.74596669241483,-0.0222763947111523,-0.522878745280338,-0.0969100130080564,2.10490910294478,2.03342375548695,1.34242268082221,0.0274572452306594,-2,0,-2,0,-2,0,-2,0,-1.81197385733584,1.54327741305279,-1.01994927445518,-0.977178290407793,1.18724584350147,-2.90657762607264,-2.80525809323774,-2.90682793104995,-2.89355588841239,0.104603846839528,0.27908652662891,0.579321100802516,0,0,0,0,0.964644955363099,-2.73263908051631,1.0214259364668,0.503274177325303,-1.9458875704515,1.14499653625548,-0.159546902055229,1.3600602580821,-3.69394912265803,-3.38671133518266
343,"JS","JS.B","B",1,3,"JS.B.1.3","Pacific","West Pacific",34.274018,132.26617,20.4,30.4,0.5575,250,1,5.86,1.298261523,34.03853226,127.3236567,0.74,26.5,122.5,310,146,2.31,6,2.5974025974026,1.8838,0.815497835497835,1,0,0,0,0,0,6,2.5974025974026,4.1483,1.79580086580087,1,0,0,0,0,0,0,0,0,0,0,12,6.0321,2,5.19480519480519,2.6112987012987,5,0,7,0,0,NA,16,8.4944,6.92640692640693,3.67722943722944,3374.07690255,0,6.66,0,5,0,95,0.95,0.3,0.8,10.96674991,19.50774956,29.6965003,18.72975016,6.616999984,1.35225001,34.22149944,0.683750004,14.27,8.287749767,0.217975002,33.93050003,145.5637255,0.687704116311071,0.312295883688931,1610.38961038961,556.69826839827,252.804329004329,809.502597402597,0,26.2185481561098,2.49276038902684,2.16731733474818,2.10490910294478,-0.130768280269024,1.42324587393681,2.08813608870055,-Inf,0.823474229170301,-3,-1,0.716404479398066,0.416208093819307,0.416208093819307,0.418516512337036,0.256669856912092,-0.0832840611444688,3.20720055915598,2.74639929604931,2.40449902534993,2.90875441096221,NA,1.15442397311465,0.113362185958491,1.16286285089859,-0.661593309679623,0.820661133593465,-0.253755128279802,0.698970004336019,-1,1.97772360528885,9.74679434480896,-0.0222763947111523,-0.522878745280338,-0.0969100130080564,2.10490910294478,2.49276038902684,2.16731733474818,0.113362185958491,0.256669856912092,2.74639929604931,-0.0832840611444688,2.40449902534993,0.418516512337036,2.90875441096221,0.716404479398066,3.20720055915598,-2.50010172212629,-0.50013138926077,-1.01994927445518,-1.35316565254875,-0.401017621476566,-0.358701092539001,0.113116271137557,-0.0529826365036576,0.40674097331634,0.104603846839528,0.199976227400537,0.325395271265665,0.490994995002323,0.543899368046106,0.532950870392423,0.627070744229068,0.964644955363099,-2.73263908051631,1.0214259364668,0.503274177325303,-1.9458875704515,1.14499653625548,-0.599427035973604,-0.42626137903377,-0.302496124021221,-0.617280556064138
344,"JS","JS.B","B",1,4,"JS.B.1.4","Pacific","West Pacific",34.274018,132.26617,20.4,30.4,0.5575,250,1,5.86,1.143684745,34.66816711,190.9854851,1,19.34,93.82,196,69,2.04,5,2.45098039215686,2.5105,1.23063725490196,1,0,0,0,0,0,1,0.490196078431373,5.8067,2.84642156862745,1,0,0,0,0,0,0,0,0,0,0,6,8.3172,2,2.94117647058824,4.07705882352941,5,0,7,0,0,NA,7,10.4083,3.43137254901961,5.10210784313726,3693.659281834,0.018,7.48,0.00240641711229946,10,5,85,0.95,0.3,0.8,10.96674991,19.50774956,29.6965003,18.72975016,6.616999984,1.35225001,34.22149944,0.683750004,14.27,8.287749767,0.217975002,33.93050003,145.5637255,0.698155629298322,0.301844370701678,576.470588235295,557.89862745098,241.204901960784,799.103529411764,0.471657754010695,30.3126952261657,2.29446622616159,1.84509804001426,2.28100036211416,0,1.28645646974698,1.97229542861114,-1.74472749489669,0.873901597864461,-2.46770217420115,-0.242863901327721,0.469995179649478,-0.300859717488146,0.391108153478503,0.611410888396787,0.45582230374054,0.0936448183857873,2.76152986961631,2.74733304307234,2.38418292853856,2.90314618617091,NA,1.15442397311465,0.0583063283248715,1.16286285089859,-0.661593309679623,0.820661133593465,-0.253755128279802,1,0.707570176097936,1.92941892571429,9.21954445729289,-0.0222763947111523,-0.522878745280338,-0.0969100130080564,2.28100036211416,2.29446622616159,1.84509804001426,0.0583063283248715,0.45582230374054,2.74733304307234,0.0936448183857873,2.38418292853856,0.611410888396787,2.90314618617091,0.469995179649478,2.76152986961631,-2.16215965214124,0.240113668006132,-1.01994927445518,-1.1685169063614,0.174346533878179,-0.155489308907911,0.10748949859227,-0.311859407600642,-0.0518663232723476,0.104603846839528,0.238827579956234,0.417382415499474,0.530155436010813,0.542850702710747,0.484606063214481,0.539933365129749,0.964644955363099,-2.73263908051631,1.0214259364668,0.503274177325303,-1.9458875704515,1.14499653625548,-0.383400319707806,0.220851308876162,-0.309035015965417,-0.396398201342265
