"X","Site.Code","Site","Subsite","Sampling.Time","Plot.ID","Unique.ID","Ocean","Coast","Latitude","Longitude","Temperature.C","Salinity.ppt","mean.fetch","pop.density.2015","GenotypicRichness","AllelicRichness","Leaf.PercN","Leaf.PercC","Zostera.shoots.per.m2.core","Zostera.sheath.width","Zostera.sheath.length","Zostera.longest.leaf.length","Zostera.aboveground.mean.mass","Zostera.belowground.mean.mass","total.macrophytes.g","Gastropoda.mesograzer.plot.abund","Gastropoda.mesograzer.plot.abund.std.g","Gastropoda.mesograzer.plot.biomass.mg","Gastropoda.mesograzer.plot.biomass.std.mg.g","Gastropoda.mesograzer.plot.richness","Insecta.mesograzer.plot.abund","Insecta.mesograzer.plot.abund.std.g","Insecta.mesograzer.plot.biomass.mg","Insecta.mesograzer.plot.biomass.std.mg.g","Insecta.mesograzer.plot.richness","Malacostraca.mesograzer.plot.abund","Malacostraca.mesograzer.plot.abund.std.g","Malacostraca.mesograzer.plot.biomass.mg","Malacostraca.mesograzer.plot.biomass.std.mg.g","Malacostraca.mesograzer.plot.richness","Polychaeta.mesograzer.plot.abund","Polychaeta.mesograzer.plot.abund.std.g","Polychaeta.mesograzer.plot.biomass.mg","Polychaeta.mesograzer.plot.biomass.std.mg.g","Polychaeta.mesograzer.plot.richness","Polyplacophora.mesograzer.plot.abund","Polyplacophora.mesograzer.plot.abund.std.g","Polyplacophora.mesograzer.plot.biomass.mg","Polyplacophora.mesograzer.plot.biomass.std.mg.g","Polyplacophora.mesograzer.plot.richness","mesograzer.total.plot.abund","mesograzer.total.plot.biomass.mg","mesograzer.total.plot.richness","mesograzer.total.plot.abund.std.g","mesograzer.total.plot.biomass.std.mg.g","Gastropoda.mesograzer.site.richness","Insecta.mesograzer.site.richness","Malacostraca.mesograzer.site.richness","Polychaeta.mesograzer.site.richness","Polyplacophora.mesograzer.site.richness","grazer.richness.site","epifauna.total.plot.abund","epifauna.total.plot.biomass.mg","epifauna.total.plot.abund.std.g","epifauna.total.plot.biomass.std.mg.g","Zostera.production","epibiota.filter","epibiota.zostera.marina","periphyton.mass.per.g.zostera","pct.cover.bare","pct.cover.macroalgae","pct.cover.seagrass","predation.amphipods","predation.gastropods","predation.squidpops","sst.min","sst.mean","sst.max","sst.range","chlomean","nitrate","parmean","cloudmean","day.length","ph","phosphate","salinity","precipitation","crust.pct.mass","gast.pct.mass","mesograzer.abund.per.area","crustacean.mass.per.area","gastropod.mass.per.area","mesograzer.mass.per.area","periphyton.mass.per.area","leaf.CN.ratio","log10.Zostera.AG.mass","log10.Zostera.BG.mass","log10.Zostera.shoots.core","log10.Zostera.sheath.width","log10.Zostera.sheath.length","log10.Zostera.longest.leaf.length","log10.epibiota.filter","log10.epibiota.zostera.marina","log10.periphyton.mass.per.g.zostera","log10.periphyton.mass.per.area","log10.mesograzer.abund.per.g.plant","log10.crustacean.abund.per.g.plant","log10.gastropod.abund.per.g.plant","log10.mesograzer.mass.per.g.plant","log10.crustacean.mass.per.g.plant","log10.gastropod.mass.per.g.plant","log10.mesograzer.abund.per.area","log10.crustacean.mass.per.area","log10.gastropod.mass.per.area","log10.mesograzer.mass.per.area","log10.grazer.richness.site","log10.day.length","log10.Leaf.PercN","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.mean.fetch","log10.pct.cover.bare","log10.pct.cover.macroalgae","log10.pct.cover.seagrass","sqrt.pct.cover.seagrass","log10.predation.amphipods","log10.predation.gastropods","log10.predation.squidpops","log10.Zostera.shoots.core.imputed","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Leaf.PercN.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.mesograzer.mass.per.area.imputed","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","PC1.zos","PC2.zos","zLatitude","zPC1.zos","zPC2.zos","zmeso.mass.perg","zmeso.mass.area","zmeso.abund.perg","zmeso.abund.area","rLatitude","rPC1.zos","rPC2.zos","rmeso.mass.perg","rmeso.mass.area","rmeso.abund.perg","rmeso.abund.area","PC1.env.atl","PC2.env.atl","PC3.env.atl","zPC1.env.atl","zPC2.env.atl","zPC3.env.atl","zPC1.zos.global.atl","zPC2.zos.global.atl","zmeso.area.atl","zmeso.perg.atl"
727,"RU","RU.A","A",1,7,"RU.A.1.7","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.739166737,35.73381805,859.434683,0.328,2.96,28.58,177.5,376.5,11.06,388,35.0813743218807,58.9372,5.32886075949367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,58.9372,1,35.0813743218807,5.32886075949367,2,1,0,0,0,NA,388,58.9372,35.0813743218807,5.32886075949367,2543.92666168,0.0031,0.511,0.0060665362035225,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,6226.94394213382,0,945.872784810127,945.872784810127,1.07681017612524,20.5465164953876,2.25163822044821,2.57691695596521,2.93421287591477,-0.484126156288321,0.471291711058939,1.45606222445495,-2.50863830616573,-0.291579099865287,-2.15079341170789,0.0707064151714901,1.54520037729837,-2,1.54520037729837,0.727448594360042,-2,0.727448594360042,3.79434469481909,0,2.97629163416036,2.97629163416036,NA,1.26810972980848,0.240341220581056,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.93421287591477,2.25163822044821,2.57691695596521,0.240341220581056,-2,0,0.727448594360042,2.97629163416036,0.727448594360042,2.97629163416036,1.54520037729837,3.79434469481909,1.94343905091372,-1.36188189028248,2.20156167963996,1.0747481979242,-1.07082330849801,-0.033245054415241,0.18087685624566,0.817747511123759,1.01092830509372,0.976643659153037,0.71082582116858,0.218309155859886,0.5537128244218,0.556527953284731,0.695558279750515,0.741868962590845,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.822344837686034,-1.01469421458548,0.434554445715234,0.108019628396949
728,"RU","RU.A","A",1,8,"RU.A.1.8","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,0.692575753,12.45629215,668.4491979,0.318,3.96,40.72,126,512.5,10.55,610,57.8199052132701,92.659,8.78284360189573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,92.659,1,57.8199052132701,8.78284360189573,2,1,0,0,0,NA,611,92.659,57.914691943128,8.78284360189573,2647.058823684,0.0093,0.66,0.0140909090909091,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,7285.30805687203,0,1106.63829383886,1106.63829383886,1.77545454545455,17.9854580470708,2.10380372095596,2.7105404479333,2.82506840649692,-0.497572880015567,0.597695185925512,1.6098077693287,-2.03151705144606,-0.180456064458131,-1.82128459711817,0.273106542814927,1.76215248046912,-2,1.76215248046912,0.944129348440967,-2,0.944129348440967,3.86250752877406,0,3.04439796198453,3.04439796198453,NA,1.26810972980848,-0.159532717121865,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.82506840649692,2.10380372095596,2.7105404479333,-0.159532717121865,-2,0,0.944129348440967,3.04439796198453,0.944129348440967,3.04439796198453,1.76215248046912,3.86250752877406,1.54933504994095,-1.30580363919293,2.20156167963996,0.859413038113353,-1.02723582992566,0.195025377386643,0.249208428146241,1.04567665182116,1.08106972058641,0.976643659153037,0.665517838394842,0.225277764593863,0.59770225563898,0.569262953710997,0.738123668335038,0.75519613631401,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.464522827772826,-0.973968953665908,0.502285751414383,0.330103362690557
729,"RU","RU.A","A",1,9,"RU.A.1.9","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.88877511,49.39802551,891.2655971,0.28,4.18,43.54,165,376,16.9,753,44.5562130177515,114.3807,6.76808875739645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,114.3807,1,44.5562130177515,6.76808875739645,2,1,0,0,0,NA,754,114.3807,44.6153846153846,6.76808875739645,3725.490195878,0.0082,0.443,0.018510158013544,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,7351.775147929,0,1116.73464497041,1116.73464497041,3.05417607223476,26.1534712356518,2.22010808804005,2.57634135020579,2.95000714305649,-0.552841968657781,0.621176281775035,1.63888842470508,-2.08618614761628,-0.35359627377693,-1.70973921322299,0.498885932831077,1.64900573178937,-2,1.64900573178937,0.831107251517459,-2,0.831107251517459,3.86645128520106,0,3.04833871240236,3.04833871240236,NA,1.26810972980848,0.27618025103971,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.95000714305649,2.22010808804005,2.57634135020579,0.27618025103971,-2,0,0.831107251517459,3.04833871240236,0.831107251517459,3.04833871240236,1.64900573178937,3.86645128520106,1.58243483463871,-1.44574808507315,2.20156167963996,0.877498486142311,-1.13600929232168,0.0759580288474736,0.253162211577546,0.926805063012533,1.085127953528,0.976643659153037,0.669323139714288,0.207887456071664,0.57475708092918,0.569999822954343,0.715924596492722,0.755967218206809,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.494575381055749,-1.07559969217834,0.506204802400705,0.214263035989957
730,"RU","RU.A","A",1,10,"RU.A.1.10","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.983077765,37.99292755,541.1255411,0.28,3.74,32.84,81,277,7.32,325,44.3989071038251,49.3675,6.74419398907104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,49.3675,1,44.3989071038251,6.74419398907104,2,1,0,0,0,NA,326,49.3675,44.5355191256831,6.74419398907104,2023.809523714,0.0103,0.373,0.0276139410187668,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,3596.31147540983,0,546.279713114754,546.279713114754,2.23672922252011,19.1585666586303,1.91381385238372,2.44404479591808,2.73329803309541,-0.552841968657781,0.57287160220048,1.5164031484474,-1.98716277529483,-0.428291168191312,-1.54342232238241,0.36860838976553,1.64747008538673,-2,1.64747008538673,0.829573529970289,-2,0.829573529970289,3.55597804309937,0,2.73820934975842,2.73820934975842,NA,1.26810972980848,0.297339745091932,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.73329803309541,1.91381385238372,2.44404479591808,0.297339745091932,-2,0,0.829573529970289,2.73820934975842,0.829573529970289,2.73820934975842,1.64747008538673,3.55597804309937,1.92215973002076,-0.515399202364771,2.20156167963996,1.06312135335058,-0.412884708334439,0.0743422726105095,-0.0579928237768237,0.925191718132011,0.765642518283309,0.976643659153037,0.708379453960748,0.323498004256118,0.574445712534734,0.512009652413001,0.715623307014992,0.695263597277298,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.803024533013377,-0.399959845029279,0.197783142643207,0.212691070773171
731,"RU","RU.A","A",1,11,"RU.A.1.11","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.492489576,35.61811447,604.7873695,0.248,2.76,37.78,144,498,6.808267365,232,34.0762175693434,35.2408,5.17617744878326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,35.2408,1,34.0762175693434,5.17617744878326,2,1,0,0,0,NA,232,35.2408,34.0762175693434,5.17617744878326,1669.21313982,0.0047,0.544,0.00863970588235294,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,4906.97532998545,0,745.36955262479,745.36955262479,1.24411764705882,23.8648999917705,2.16136800223497,2.69810054562339,2.78160271269531,-0.605548319173784,0.440909082065218,1.57726195358581,-2.32790214206428,-0.26440110030182,-2.01593621668013,0.128437283027595,1.53257881173342,-2,1.53257881173342,0.714847372384925,-2,0.714847372384925,3.69090237107247,0,2.87295391450485,2.87295391450485,NA,1.26810972980848,0.173911306567579,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.78160271269531,2.16136800223497,2.69810054562339,0.173911306567579,-2,0,0.714847372384925,2.87295391450485,0.714847372384925,2.87295391450485,1.53257881173342,3.69090237107247,2.0379759461652,-1.34769418131227,2.20156167963996,1.12640237397101,-1.05979574524996,-0.0465202822668896,0.0771973737912162,0.804487337327653,0.904483332247767,0.976643659153037,0.721694211266027,0.220072202865169,0.55115458804461,0.537205139298051,0.693081964310538,0.721643955223782,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.90817848004019,-1.00439078788374,0.331785747066409,0.0951041922994196
732,"RU","RU.A","A",1,12,"RU.A.1.12","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.479521036,37.03411102,1241.405653,0.2625,2.3,27.16,145.5,1029.5,7.73,547,70.7632600258732,83.0893,10.7489391979301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,83.0893,1,70.7632600258732,10.7489391979301,2,1,0,0,0,NA,547,83.0893,70.7632600258732,10.7489391979301,2855.2330019,0.0064,0.356,0.0179775280898876,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,10296.0543337646,0,1563.97065329883,1563.97065329883,2.61573033707865,25.0311486750635,2.16583762469013,3.01304799611523,3.09391371870454,-0.580870692258024,0.361727836017593,1.43392976560846,-2.19382002601611,-0.448550002027125,-1.7217603570739,0.433886643762738,1.84986920095553,-2,1.84986920095553,1.03176945318943,-2,1.03176945318943,4.01271300435992,0,3.19450619796561,3.19450619796561,NA,1.26810972980848,0.170121144389368,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,3.09391371870454,2.16583762469013,3.01304799611523,0.170121144389368,-2,0,1.03176945318943,3.19450619796561,1.03176945318943,3.19450619796561,1.84986920095553,4.01271300435992,2.66825996048449,-2.06260145359372,2.20156167963996,1.47078433562241,-1.61546580996054,0.287353118440296,0.399813108320622,1.13783153961925,1.23563525228516,0.976643659153037,0.794154519186915,0.131233678752685,0.615494506621543,0.59733124795438,0.755333440622543,0.784564258957296,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,1.48043730578978,-1.5235721929969,0.651567428227772,0.419928791898509
733,"RU","RU.A","A",1,13,"RU.A.1.13","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.773578167,35.50393295,763.9419404,0.26,2.42,42.88,155,378.5,13.43,645,48.0268056589724,97.9755,7.29527177959792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,97.9755,1,48.0268056589724,7.29527177959792,2,1,0,0,0,NA,645,97.9755,48.0268056589724,7.29527177959792,1848.739495768,0.0057,0.506,0.0112648221343874,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,7444.15487714072,0,1130.76712583768,1130.76712583768,1.74604743083004,20.0182510196631,2.19312459835446,2.5792117802315,2.88306035344212,-0.585026652029182,0.383815365980431,1.63225477668471,-2.24412514432751,-0.295849483160201,-1.91133874559165,0.266242855239801,1.68157412007129,-2,1.68157412007129,0.863636377721931,-2,0.863636377721931,3.87187373655266,0,3.05375707493714,3.05375707493714,NA,1.26810972980848,0.248850333912371,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.88306035344212,2.19312459835446,2.5792117802315,0.248850333912371,-2,0,0.863636377721931,3.05375707493714,0.863636377721931,3.05375707493714,1.68157412007129,3.87187373655266,2.00971328801859,-1.31547433849726,2.20156167963996,1.11095989179966,-1.0347524944171,0.110227051568613,0.258598493945971,0.961021300820353,1.090707803883,0.976643659153037,0.718445007945873,0.224076027408298,0.581360979673192,0.571012986508958,0.722314422092618,0.75702741401991,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.882517737904746,-0.98099202847283,0.511593329149342,0.247603282803475
734,"RU","RU.A","A",1,14,"RU.A.1.14","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.660929084,36.67724991,1209.574739,0.22,3.28,37.12,219,453.5,10.578467162,551,52.0869414785635,83.6969,7.9120064105938,1,3,0.283594962678204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,83.6969,2,52.3705364412417,7.9120064105938,2,1,0,0,0,NA,554,83.6969,52.3705364412417,7.9120064105938,3967.40514392,0.0077,0.326,0.0236196319018405,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,11469.1474806319,0,1732.72940392004,1732.72940392004,5.17269938650307,22.0823695986288,2.34242268082221,2.65753388755799,3.08263270835929,-0.657577319177794,0.515873843711679,1.56960796754682,-2.11350927482752,-0.486782399932061,-1.60871844467012,0.722033011516462,1.71916994182266,-2,1.71681222736914,0.898835189505334,-2,0.898835189505334,4.05956900200004,0,3.23898131485019,3.23898131485019,NA,1.26810972980848,0.220351089955932,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,3.08263270835929,2.34242268082221,2.65753388755799,0.220351089955932,-2,0,0.898835189505334,3.23898131485019,0.898835189505334,3.23898131485019,1.71916994182266,4.05956900200004,2.15934295365436,-1.89618381650346,2.20156167963996,1.19271630097742,-1.48611574911163,0.147308554255787,0.444435315159189,1.00051934310878,1.28385135199972,0.976643659153037,0.735647112710939,0.151913699559028,0.588506864486267,0.60564751827137,0.729690615909656,0.793725527412399,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,1.0183722016206,-1.40271604002421,0.695797646387409,0.283679784367783
735,"RU","RU.A","A",1,15,"RU.A.1.15","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.888902307,36.18363571,923.0965113,0.266,3.26,41.62,144,425.5,11.44,623,54.458041958042,94.6337,8.27217657342657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,94.6337,1,54.458041958042,8.27217657342657,2,1,0,0,0,NA,624,94.6337,54.5454545454545,8.27217657342657,3009.294626838,0.0031,0.572,0.00541958041958042,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,7841.95804195805,0,1191.19342657343,1191.19342657343,0.78041958041958,19.1559063567812,2.16136800223497,2.62991903550354,2.96524710962163,-0.575118363368933,0.513217600067939,1.61930207587561,-2.50863830616573,-0.242603971206976,-2.19249335626382,-0.0553103073571992,1.73614176333808,-2,1.73614176333808,0.918144485288233,-2,0.918144485288233,3.89447989163959,0,3.07634672291976,3.07634672291976,NA,1.26810972980848,0.276209497028257,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.96524710962163,2.16136800223497,2.62991903550354,0.276209497028257,-2,0,0.918144485288233,3.07634672291976,0.918144485288233,3.07634672291976,1.73614176333808,3.89447989163959,1.90858359745582,-1.43673457700694,2.20156167963996,1.05570346703563,-1.12900343743026,0.167650652956931,0.281262851350738,1.01834988099039,1.11397015412054,0.976643659153037,0.706818680208469,0.209007526862276,0.592426940093797,0.575236957847283,0.733020439254223,0.761447361644966,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.790698245969235,-1.06905388412148,0.534058589016194,0.303470561505491
736,"RU","RU.A","A",1,16,"RU.A.1.16","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,2.054685831,37.49924469,1368.72931,0.296,2.44,42.54,146.5,530.5,8.82,422,47.8458049886621,64.1018,7.26777777777778,1,1,0.113378684807256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,64.1018,2,47.9591836734694,7.26777777777778,2,1,0,0,0,NA,423,64.1018,47.9591836734694,7.26777777777778,3339.6995164,0.0049,0.723,0.00677731673582296,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,7026.02040816327,0,1064.72944444444,1064.72944444444,0.992876901798064,18.2505977917555,2.16879202031418,2.72550326885932,3.13631756734712,-0.528708288941061,0.387389826338729,1.62879748556671,-2.30980391997149,-0.140861702705469,-2.10917021378513,0.0385712471459042,1.68096232782332,-2,1.67993462595052,0.861998790552458,-2,0.861998790552458,3.84677121483504,0,3.02764696482333,3.02764696482333,NA,1.26810972980848,0.312745426069127,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,3.13631756734712,2.16879202031418,2.72550326885932,0.312745426069127,-2,0,0.861998790552458,3.02764696482333,0.861998790552458,3.02764696482333,1.68096232782332,3.84677121483504,2.12014446396947,-1.71869538935932,2.20156167963996,1.17129857108935,-1.34816078681027,0.108501874213225,0.232402031391419,0.960378553968273,1.06487662428631,0.976643659153037,0.731140676615351,0.173969440947994,0.581028525005221,0.566130734388602,0.722194390185172,0.752119377654502,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.982782402151456,-1.2738200355089,0.485626992298491,0.245924862053231
737,"RU","RU.A","A",1,17,"RU.A.1.17","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,2.124978542,67.26376343,986.7583397,0.32,3.74,42.68,126.5,664.5,10.33,566,54.7918683446273,85.9754,8.32288480154889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,85.9754,1,54.7918683446273,8.32288480154889,2,1,0,0,0,NA,566,85.9754,54.7918683446273,8.32288480154889,3690.476190478,0.007,0.679,0.0103092783505155,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,6931.17134559535,0,1052.84492739593,1052.84492739593,1.30412371134021,31.6538553686722,2.10551018476997,2.82314805981069,2.99421080557212,-0.494850021680094,0.57287160220048,1.63022441075243,-2.15490195998574,-0.168130225719498,-1.94656510669153,0.147405373310522,1.73879536501594,-2,1.73879536501594,0.920795377937803,-2,0.920795377937803,3.84086928882649,0,3.02277670942392,3.02277670942392,NA,1.26810972980848,0.327354548909604,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.99421080557212,2.10551018476997,2.82314805981069,0.327354548909604,-2,0,0.920795377937803,3.02277670942392,0.920795377937803,3.02277670942392,1.73879536501594,3.84086928882649,1.69872776457341,-1.64459159677803,2.20156167963996,0.941039979226744,-1.29056274463686,0.170443334809754,0.227515668881049,1.02113774587553,1.05880338143015,0.976643659153037,0.682692702198259,0.183178008015791,0.592965110917353,0.565220059763071,0.73354106839271,0.750965435122283,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.600162154661741,-1.22000422939213,0.480783554576493,0.306187554721271
738,"RU","RU.A","A",1,18,"RU.A.1.18","Atlantic","East Atlantic",66.40611111,33.72305556,23,14,5.0525,5,1,5.75,1.532962918,35.54309464,795.7728546,0.248,3.32,33.74,202,447.5,6.24,611,97.9166666666667,92.8109,14.8735416666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,92.8109,1,97.9166666666667,14.8735416666667,2,1,0,0,0,NA,611,92.8109,97.9166666666667,14.8735416666667,2641.965877272,0,0.388,0,NA,100,100,0.25,0,1,-1.055800009,4.066899943,12.61660013,13.6724,4.423199946,0.611799997,30.67089996,0.812699991,18.54,8.172300053,0.09491,24.99519997,42.26388889,0,1,19779.1666666667,0,3004.45541666667,3004.45541666667,0,23.1858802471046,2.30749603791321,2.65176244738011,2.90078912041165,-0.605548319173784,0.521138083704036,1.52814507825311,-Inf,-0.411168274405793,-3,-1,1.99090097177443,-2,1.99090097177443,1.17270628761244,-2,1.17270628761244,4.29622994661954,0,3.47791028996916,3.47791028996916,NA,1.26810972980848,0.185531649503587,0.782176448763321,-1.02268802660307,0.645736571628658,0.703506322187342,NA,2.00043407747932,2,10,-0.602059991327962,-Inf,0,2.90078912041165,2.30749603791321,2.65176244738011,0.185531649503587,-2,0,1.17270628761244,3.47791028996916,1.17270628761244,3.47791028996916,1.99090097177443,4.29622994661954,1.97811066820916,-1.61780173558821,2.20156167963996,1.09369248225723,-1.26974001072701,0.43582828960624,0.684154486109412,1.28599903771668,1.52738191967555,0.976643659153037,0.714811827489961,0.186507071548305,0.644106790209511,0.650324139331353,0.783003474883263,0.83999739346357,1.81893613664049,-0.735854472476645,2.12586444365401,1.09011203147251,-0.511100019007894,1.80987818789935,0.8538245175598,-1.20054884221873,0.933410977940782,0.564379915954004
